ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
A,2002-10-09,12.0,12.12,10.9,10.9,3284900.0,0.0,1.0,7.742771106257836,7.8201988173204136,7.033017088184201,7.033017088184201,3284900.0
A,2002-10-10,10.95,11.13,10.8,10.85,4853400.0,0.0,1.0,7.069417752318114,7.185627359205536,6.972576413245264,7.00485685960288,4853400.0
A,2002-10-11,10.95,11.26,10.7,10.9,3775300.0,0.0,1.0,7.065278634460275,7.265300221371936,6.9039709030799035,7.033017088184201,3775300.0
A,2002-10-14,10.7,11.18,10.5,11.01,2318900.0,0.0,1.0,6.910254093512824,7.22024680051153,6.781090465596697,7.110457716782823,2318900.0
A,2002-10-15,11.36,12.0,11.02,11.87,2482000.0,0.0,1.0,7.3304847091816745,7.743469763220079,7.1110863992237725,7.659582174118528,2482000.0
A,2002-10-16,11.6,11.8,11.08,11.25,2865400.0,0.0,1.0,7.491371742059453,7.620533323819099,7.155551629484374,7.2653389739800724,2865400.0
A,2002-10-17,11.95,12.1,11.8,12.1,2639400.0,0.0,1.0,7.710637133994777,7.807423374170444,7.613850893819111,7.807423374170444,2639400.0
A,2002-10-18,12.06,12.18,11.3,12.1,3313200.0,0.0,1.0,7.7816137101236,7.859042702264133,7.291230093233556,7.807423374170444,3313200.0
A,2002-10-21,11.9,12.6,11.59,12.53,2439200.0,0.0,1.0,7.6823148726101484,8.134215747469568,7.482187342315262,8.089025659983626,2439200.0
A,2002-10-22,12.02,12.4,11.95,12.3,2478000.0,0.0,1.0,7.7604095291365125,8.005746935215704,7.715215796437714,7.941184459931707,2478000.0
A,2002-10-23,12.2,12.45,11.7,12.0,3879500.0,0.0,1.0,7.873130574193518,8.03446521710732,7.5504612883659155,7.744062859862478,3879500.0
A,2002-10-24,12.26,13.55,12.2,13.05,3087400.0,0.0,1.0,7.916811296573398,8.749819989279734,7.878066706214963,8.42694840295945,3087400.0
A,2002-10-25,12.97,13.1,12.56,12.94,2116200.0,0.0,1.0,8.368865211241099,8.452747437722312,8.10431357387727,8.349507774360818,2116200.0
A,2002-10-28,13.15,13.94,13.15,13.52,1927800.0,0.0,1.0,8.490767145839,9.00085886030385,8.490767145839,8.729670860208612,1927800.0
A,2002-10-29,13.2,13.5,12.35,12.72,2367700.0,0.0,1.0,8.518469145848725,8.712070717345288,7.9699313599418,8.208706631454227,2367700.0
A,2002-10-30,12.72,13.95,12.69,13.87,2594200.0,0.0,1.0,8.212472833618495,9.00660346139764,8.193103793916563,8.95495268885916,2594200.0
A,2002-10-31,13.98,14.22,13.56,13.75,3078300.0,0.0,1.0,9.026008625632162,9.180961563411255,8.754840984518749,8.87751206026053,3078300.0
A,2002-11-01,13.66,14.64,13.2,14.58,2138800.0,0.0,1.0,8.818622803096991,9.451291203319176,8.5216560029927,9.412556403305572,2138800.0
A,2002-11-04,14.75,15.65,14.7,15.03,2955400.0,0.0,1.0,9.520471158176674,10.101381262743386,9.488198374589633,9.701198746264096,2955400.0
A,2002-11-05,15.0,15.31,14.69,15.07,1595500.0,0.0,1.0,9.68416619924891,9.884305634033389,9.484026764464433,9.729358974845406,1595500.0
A,2002-11-06,15.02,15.3,14.57,14.96,1575700.0,0.0,1.0,9.69769754137363,9.878480185287387,9.407154006512236,9.658958403392111,1575700.0
A,2002-11-07,14.74,14.75,14.01,14.21,1696200.0,0.0,1.0,9.515333310750938,9.52178876075823,9.044085460218495,9.173194460364371,1696200.0
A,2002-11-08,14.0,14.45,13.78,14.05,1783200.0,0.0,1.0,9.03532458680299,9.325745734235943,8.893340914724655,9.067593603184429,1783200.0
A,2002-11-11,13.78,13.99,13.5,13.54,1176200.0,0.0,1.0,8.89157137674574,9.027074278713563,8.710900840788643,8.736710917353943,1176200.0
A,2002-11-12,13.54,14.15,13.54,13.8,1537100.0,0.0,1.0,8.737884260211494,9.131540788921171,8.737884260211494,8.90567228884185,1537100.0
A,2002-11-13,13.5,13.79,13.19,13.4,2172900.0,0.0,1.0,8.716799113935433,8.904048872679232,8.516635578726545,8.652230231609986,2172900.0
A,2002-11-14,13.4,14.01,13.2,13.98,1679800.0,0.0,1.0,8.650910850371027,9.044720971171499,8.521792777977428,9.025353260312459,1679800.0
A,2002-11-15,13.76,14.44,13.6,13.8,2353300.0,0.0,1.0,8.87985874597564,9.318688974701182,8.776604574510808,8.90567228884185,2353300.0
A,2002-11-18,13.7,14.08,13.52,13.6,2143500.0,0.0,1.0,8.843502372433463,9.088796598822128,8.727310370459884,8.77895126022592,2143500.0
A,2002-11-19,14.75,17.07,14.7,16.6,13242600.0,0.0,1.0,9.520829089402119,11.018342546175877,9.488555092488891,10.714966975191539,13242600.0
A,2002-11-20,16.59,17.2,16.01,17.01,4733100.0,0.0,1.0,10.711316575190263,11.105162452879597,10.336840166895486,10.982489146714068,4733100.0
A,2002-11-21,17.4,18.54,17.39,18.24,5630200.0,0.0,1.0,11.228891146800592,11.964577118487528,11.222437761084041,11.770975546990964,5630200.0
A,2002-11-22,18.25,18.75,18.0,18.25,3379800.0,0.0,1.0,11.778015604136307,12.10070096315374,11.61667292462759,11.778015604136307,3379800.0
A,2002-11-25,18.1,19.6,17.97,19.53,3824300.0,0.0,1.0,11.68552158145734,12.65393497218585,11.601592420927535,12.608742347285185,3824300.0
A,2002-11-26,19.63,19.63,18.68,18.76,2935000.0,0.0,1.0,12.6704516754823,12.6704516754823,12.057261197045817,12.108898289966785,2935000.0
A,2002-11-27,18.95,19.6,18.86,19.58,1769000.0,0.0,1.0,12.23030152260829,12.649810545811214,12.172215657857116,12.636902575866507,1769000.0
A,2002-11-29,19.59,19.65,19.14,19.41,861200.0,0.0,1.0,12.647511626433268,12.686248262348835,12.3569868570665,12.53130171868656,861200.0
A,2002-12-02,19.75,20.15,18.9,19.3,1987500.0,0.0,1.0,12.75144029315321,13.009697311748718,12.202644128637756,12.460901147233265,1987500.0
A,2002-12-03,19.05,19.06,18.0,18.06,2846600.0,0.0,1.0,12.297412776981254,12.303868111772319,11.619602623919295,11.658334632665692,2846600.0
A,2002-12-04,17.55,17.56,16.72,17.11,3844100.0,0.0,1.0,11.32990424026515,11.336360026157038,10.794074011238365,11.045849661022034,3844100.0
A,2002-12-05,17.35,17.47,16.9,16.95,1548000.0,0.0,1.0,11.19842576676462,11.275878855641377,10.907976683476775,10.94024880384209,1548000.0
A,2002-12-06,16.82,17.17,16.46,16.79,2175200.0,0.0,1.0,10.854007055560292,11.079863326038657,10.621697748782545,10.834647946662145,2175200.0
A,2002-12-09,16.6,16.8,16.35,16.4,2601700.0,0.0,1.0,10.717370897143605,10.8464958477116,10.55596470893361,10.588245946575608,2601700.0
A,2002-12-10,16.41,17.18,16.41,17.16,2271500.0,0.0,1.0,10.590005960861939,11.086916661036447,10.590005960861939,11.074009889603342,2271500.0
A,2002-12-11,16.96,17.79,16.83,17.32,2231500.0,0.0,1.0,10.94724008460996,11.48298355573179,10.863328456602925,11.179610746783284,2231500.0
A,2002-12-12,17.25,17.64,17.0,17.18,2582100.0,0.0,1.0,11.133268484701496,11.384977163486052,10.97191676753191,11.088090003894012,2582100.0
A,2002-12-13,17.0,17.2,16.59,17.2,2122700.0,0.0,1.0,10.97307511681043,11.10217011818467,10.708430363993237,11.10217011818467,2122700.0
A,2002-12-16,17.2,17.73,17.16,17.62,1507400.0,0.0,1.0,11.105550304532533,11.447756215079176,11.079723443359203,11.376732346852515,1507400.0
A,2002-12-17,17.62,17.93,17.12,17.4,1294600.0,0.0,1.0,11.370865632564739,11.570920589777852,11.048196346737136,11.228891146800592,1294600.0
A,2002-12-18,17.2,18.91,16.6,16.85,1446700.0,0.0,1.0,11.102817719880523,12.206644365287252,10.715510125000971,10.876888289534119,1446700.0
A,2002-12-19,16.6,17.16,16.47,16.76,1984900.0,0.0,1.0,10.717268855451472,11.078815274671522,10.63333843670396,10.820567832371488,1984900.0
A,2002-12-20,16.8,18.0,16.8,18.0,3652700.0,0.0,1.0,10.84168800380747,11.616094289793716,10.84168800380747,11.616094289793716,3652700.0
A,2002-12-23,17.91,18.67,17.84,18.54,3042500.0,0.0,1.0,11.56141423429602,12.052015843344874,11.516227243988888,11.9680971470602,3042500.0
A,2002-12-24,18.37,18.49,18.13,18.23,793600.0,0.0,1.0,11.861372506759416,11.938855615132367,11.706406290013511,11.770975546990972,793600.0
A,2002-12-26,18.33,18.67,18.24,18.3,1223200.0,0.0,1.0,11.832581817551251,12.052062331351985,11.77448403448635,11.813215889862953,1223200.0
A,2002-12-27,18.15,18.49,18.11,18.2,1114700.0,0.0,1.0,11.717575553094663,11.937078345824812,11.691751695126412,11.749855375554981,1114700.0
A,2002-12-30,18.05,18.26,17.55,18.01,1643300.0,0.0,1.0,11.648949192795662,11.78447713354287,11.326263619588026,11.623134346939052,1643300.0
A,2002-12-31,17.95,18.19,17.79,17.96,1164500.0,0.0,1.0,11.588518119405416,11.743462094260977,11.485222136168376,11.594974118357731,1164500.0
A,2003-01-02,18.22,19.19,18.14,19.14,2418500.0,0.0,1.0,11.761419607354842,12.387576414113031,11.709777808859322,12.35530029005333,2418500.0
A,2003-01-03,19.0,19.44,18.82,19.05,1875900.0,0.0,1.0,12.266699045927716,12.550769971201833,12.150488212861033,12.298979832890684,1875900.0
A,2003-01-06,19.0,20.11,19.0,19.96,3969600.0,0.0,1.0,12.26366668051642,12.980122997115012,12.26366668051642,12.88330457595304,3969600.0
A,2003-01-07,19.92,20.3,19.68,19.78,2419800.0,0.0,1.0,12.86105258542089,13.10639395000221,12.706100144632684,12.77066366162777,2419800.0
A,2003-01-08,19.7,19.7,18.77,18.82,2284600.0,0.0,1.0,12.719310896223366,12.719310896223366,12.118856117873735,12.15113863283877,2284600.0
A,2003-01-09,18.95,19.75,18.95,19.57,3224400.0,0.0,1.0,12.229734017872577,12.746028857677224,12.229734017872577,12.629862518721179,3224400.0
A,2003-01-10,19.4,20.0,19.19,19.9,2996400.0,0.0,1.0,12.525287599517185,12.912667628368233,12.38970458941932,12.848104290226392,2996400.0
A,2003-01-13,19.98,20.22,19.4,19.62,1285200.0,0.0,1.0,12.897449277923934,13.052373593574671,12.52304884843465,12.665062804447826,1285200.0
A,2003-01-14,19.62,20.06,19.51,19.91,2868100.0,0.0,1.0,12.667902164511963,12.951993752299181,12.596879267565157,12.85514434737172,2868100.0
A,2003-01-15,19.92,20.0,18.73,18.88,2722800.0,0.0,1.0,12.85762029967283,12.909257328988783,12.089519488597997,12.186338918565411,2722800.0
A,2003-01-16,19.2,19.49,18.56,18.68,2071000.0,0.0,1.0,12.39532459780675,12.582545646419456,11.982147111213191,12.059617889949484,2071000.0
A,2003-01-17,18.43,18.44,17.82,18.05,1508100.0,0.0,1.0,11.89658498763659,11.903039998481756,11.502829326081608,11.651294575520373,1508100.0
A,2003-01-21,18.4,18.5,17.65,17.69,1804900.0,0.0,1.0,11.877280807853623,11.941831247026743,11.393152514055242,11.418972689724491,1804900.0
A,2003-01-22,17.55,17.76,17.38,17.42,2198100.0,0.0,1.0,11.326874031696416,11.462409276520134,11.217155023981976,11.242971261091258,2198100.0
A,2003-01-23,17.65,17.83,17.13,17.37,2454300.0,0.0,1.0,11.395590945526793,11.51180660389477,11.059856821352632,11.214811032509939,2454300.0
A,2003-01-24,17.38,17.56,16.7,16.7,2545500.0,0.0,1.0,11.21720549505997,11.33337908476715,10.778327489499512,10.778327489499512,2545500.0
A,2003-01-27,16.36,16.72,16.12,16.23,1909700.0,0.0,1.0,10.559513144030532,10.791874068960299,10.404605860744022,10.47560503225034,1909700.0
A,2003-01-28,16.33,16.9,16.2,16.8,2255000.0,0.0,1.0,10.53837887512952,10.90622186097299,10.454484860814345,10.84168800380747,2255000.0
A,2003-01-29,16.33,16.9,16.2,16.8,2045300.0,0.0,1.0,10.53837887512952,10.90622186097299,10.454484860814345,10.84168800380747,2045300.0
A,2003-01-30,17.0,17.0,16.01,16.14,1397200.0,0.0,1.0,10.97446330709361,10.97446330709361,10.335362208621689,10.419284575087698,1397200.0
A,2003-01-31,16.0,16.7,15.82,16.48,2228400.0,0.0,1.0,10.327695482129043,10.779532159472188,10.211508907955091,10.637526346592914,2228400.0
A,2003-02-03,16.48,16.82,16.25,16.49,1410900.0,0.0,1.0,10.63811123915139,10.857586835104756,10.489642453653525,10.644566403738253,1410900.0
A,2003-02-04,16.49,16.49,15.76,16.3,1366400.0,0.0,1.0,10.647568145895308,10.647568145895308,10.176208246167985,10.52488543226765,1366400.0
A,2003-02-05,16.3,16.82,16.1,16.32,2489000.0,0.0,1.0,10.519018717979867,10.854594775240573,10.389951003648825,10.53192548941297,2489000.0
A,2003-02-06,16.32,16.32,12.26,12.26,16184600.0,0.0,1.0,10.53348739442401,10.53348739442401,7.9130242313503905,7.9130242313503905,16184600.0
A,2003-02-07,12.26,12.35,11.3,11.45,8229400.0,0.0,1.0,7.914991758238171,7.973095286642855,7.2952207885882006,7.392060002596007,8229400.0
A,2003-02-10,11.45,11.96,11.4,11.73,6566600.0,0.0,1.0,7.394280651482424,7.723632890107406,7.361991216323113,7.575101488374571,6566600.0
A,2003-02-11,11.98,12.24,11.9,12.05,3864000.0,0.0,1.0,7.734072405324299,7.901923726307964,7.6824258450216325,7.779263145589132,3864000.0
A,2003-02-12,12.05,12.54,12.0,12.43,4749100.0,0.0,1.0,7.78031094170489,8.096688731035627,7.748027493813998,8.025665145675665,4749100.0
A,2003-02-13,12.73,12.82,12.15,12.45,4152000.0,0.0,1.0,8.220558807981632,8.278677448415124,7.846016458521354,8.039745259966324,4152000.0
A,2003-02-14,12.35,12.6,12.12,12.49,2077700.0,0.0,1.0,7.970511455389794,8.131857841126429,7.822072780512089,8.060865431402311,2077700.0
A,2003-02-18,12.62,12.77,12.5,12.7,2139200.0,0.0,1.0,8.143006822567266,8.23979374993534,8.065577280672807,8.194626517163572,2139200.0
A,2003-02-19,12.65,12.66,12.34,12.53,2603800.0,0.0,1.0,8.1664943813881,8.172950108171806,7.966366851093213,8.089025659983626,2603800.0
A,2003-02-20,12.58,12.93,12.42,12.6,3053000.0,0.0,1.0,8.118359231422508,8.34422773150183,8.015105059957675,8.131266002855611,3053000.0
A,2003-02-21,12.95,13.7,12.64,13.45,4564300.0,0.0,1.0,8.35769936501691,8.841736007778506,8.157630886008782,8.680390460191306,4564300.0
A,2003-02-24,13.3,13.3,12.92,12.99,2031400.0,0.0,1.0,8.58480501918117,8.58480501918117,8.339524875775993,8.384708060087473,2031400.0
A,2003-02-25,12.94,13.19,12.63,13.18,1954400.0,0.0,1.0,8.349529140239866,8.510841527029662,8.149501780620518,8.50438903155807,1954400.0
A,2003-02-26,13.18,13.38,12.75,12.8,2253800.0,0.0,1.0,8.510395080310177,8.639536128569816,8.232741826551955,8.265027088616865,2253800.0
A,2003-02-27,12.88,13.19,12.88,13.1,1720300.0,0.0,1.0,8.313114440782062,8.513197164123866,8.313114440782062,8.455108631540762,1720300.0
A,2003-02-28,13.17,13.5,13.08,13.2,1832100.0,0.0,1.0,8.499108988699069,8.712070717345288,8.4410285172501,8.518469145848725,1832100.0
A,2003-03-03,13.4,13.65,12.91,13.02,1460100.0,0.0,1.0,8.651159623841345,8.812561855629431,8.334811249536699,8.405828231523456,1460100.0
A,2003-03-04,13.03,13.13,12.76,12.85,1602600.0,0.0,1.0,8.409356478061664,8.473894900763597,8.235102736766448,8.293187317198187,1602600.0
A,2003-03-05,12.77,13.03,12.62,13.03,2177400.0,0.0,1.0,8.24499831514201,8.412868288668784,8.148150253491945,8.412868288668784,2177400.0
A,2003-03-06,12.93,13.06,12.6,13.06,1627900.0,0.0,1.0,8.343066068167357,8.426948402959448,8.130133987541274,8.426948402959448,1627900.0
A,2003-03-07,12.96,13.39,12.84,13.39,2037100.0,0.0,1.0,8.367562708070349,8.645190174464657,8.290085275588215,8.645190174464657,2037100.0
A,2003-03-10,13.15,13.15,12.79,12.93,2238200.0,0.0,1.0,8.491572098441209,8.491572098441209,8.259103204491486,8.349507774360823,2238200.0
A,2003-03-11,12.85,12.98,12.45,12.56,1553800.0,0.0,1.0,8.297402383259723,8.381344975463906,8.039117484169925,8.11014583141962,1553800.0
A,2003-03-12,12.56,12.56,12.11,12.41,2557300.0,0.0,1.0,8.108421272699088,8.108421272699088,7.817912548756843,8.011585031385007,2557300.0
A,2003-03-13,12.85,13.03,12.49,13.03,1839800.0,0.0,1.0,8.296650614688708,8.412868288668784,8.064215266728558,8.412868288668784,1839800.0
A,2003-03-14,13.2,13.55,13.16,13.39,1687600.0,0.0,1.0,8.522517573034614,8.748493417774169,8.496691762207236,8.645190174464657,1687600.0
A,2003-03-17,13.39,14.14,13.01,14.06,1809800.0,0.0,1.0,8.642200904112054,9.126267422266203,8.396940534913952,9.07463366032976,1809800.0
A,2003-03-18,14.06,14.8,13.92,14.8,3120300.0,0.0,1.0,9.075689668901562,9.55335754621217,8.985320070491447,9.55335754621217,3120300.0
A,2003-03-19,14.65,14.8,14.0,14.66,3151600.0,0.0,1.0,9.455382617236037,9.552195408538795,9.035860521590752,9.461836803322887,3151600.0
A,2003-03-20,14.45,15.0,14.15,14.83,2069600.0,0.0,1.0,9.329143831423863,9.684232350959027,9.135459184404683,9.574477717648158,2069600.0
A,2003-03-21,15.0,15.0,14.5,14.8,1840400.0,0.0,1.0,9.682456972512336,9.682456972512336,9.359708406761923,9.55335754621217,1840400.0
A,2003-03-24,14.65,14.74,14.19,14.26,1476400.0,0.0,1.0,9.460237239146808,9.518354737544296,9.16319224733742,9.208394746091022,1476400.0
A,2003-03-25,14.22,14.27,13.98,14.2,2458600.0,0.0,1.0,9.179064479843298,9.211339671403927,9.024143560352272,9.166154403219045,2458600.0
A,2003-03-26,14.12,14.17,13.9,14.04,1611800.0,0.0,1.0,9.112180631771515,9.144447560354276,8.97020614600737,9.060553546039099,1611800.0
A,2003-03-27,14.0,14.26,13.81,14.14,1422800.0,0.0,1.0,9.040548631180595,9.208444534331093,8.917855471186003,9.130954117492402,1422800.0
A,2003-03-28,14.04,14.18,13.85,13.92,817100.0,0.0,1.0,9.060553546039099,9.150900946070827,8.93793921742461,8.983112917440474,817100.0
A,2003-03-31,13.38,13.47,13.0,13.15,1846100.0,0.0,1.0,8.638808616961061,8.696917195102055,8.393461287032421,8.490308917267411,1846100.0
A,2003-04-01,13.18,13.57,13.15,13.5,1166800.0,0.0,1.0,8.508998965273975,8.760782697933827,8.489630985838602,8.715590745917957,1166800.0
A,2003-04-02,13.86,14.559,13.82,14.36,2447300.0,0.0,1.0,8.948922556346096,9.400242676612036,8.923095940021867,9.271755260398987,2447300.0
A,2003-04-03,14.36,14.6,14.06,14.4,1430700.0,0.0,1.0,9.267061888968765,9.421943146166015,9.073460317472204,9.292875431834974,1430700.0
A,2003-04-04,14.52,14.52,14.09,14.36,2223100.0,0.0,1.0,9.375061725695911,9.375061725695911,9.097425600210427,9.271755260398987,2223100.0
A,2003-04-07,14.78,15.13,14.21,14.28,1717400.0,0.0,1.0,9.538104089063951,9.763972589143274,9.170261103220485,9.215434803236349,1717400.0
A,2003-04-08,14.28,14.53,14.12,14.32,1307900.0,0.0,1.0,9.217774933963426,9.379150545552422,9.11449454254647,9.243595031817668,1307900.0
A,2003-04-09,14.33,14.52,13.46,13.73,2408400.0,0.0,1.0,9.25076327645654,9.373418197777317,8.689132847250875,8.863431945969873,2408400.0
A,2003-04-10,13.75,14.14,13.72,14.08,1639600.0,0.0,1.0,8.875697045527753,9.127444089000903,8.85633188833751,9.088713774620418,1639600.0
A,2003-04-11,14.4,14.55,13.83,13.99,1448100.0,0.0,1.0,9.297102485446185,9.393947303002918,8.929092178730608,9.032393317457787,1448100.0
A,2003-04-14,13.95,14.13,13.88,14.1,1430700.0,0.0,1.0,9.005955656050324,9.122161535483231,8.960764480715305,9.10279388891108,1430700.0
A,2003-04-15,14.1,14.27,13.94,14.18,2161700.0,0.0,1.0,9.10044058349014,9.210162207546404,8.997173172613657,9.152074288928382,2161700.0
A,2003-04-16,14.45,14.9,14.38,14.6,1775200.0,0.0,1.0,9.32978751227847,9.62033452823178,9.284591309796845,9.42663651759624,1775200.0
A,2003-04-17,14.5,14.96,14.39,14.94,1107500.0,0.0,1.0,9.360825648726316,9.657789772754874,9.28981248863253,9.644878289101458,1107500.0
A,2003-04-21,14.95,15.29,14.8,15.28,1658800.0,0.0,1.0,9.650107650920797,9.869574982112306,9.553283828336308,9.863120060606674,1658800.0
A,2003-04-22,15.15,15.59,15.08,15.52,2155200.0,0.0,1.0,9.779170100820188,10.063185602098136,9.733985816525971,10.018001317803916,2155200.0
A,2003-04-23,15.45,16.4,15.41,16.23,2217600.0,0.0,1.0,9.972156361569176,10.585331024578284,9.946338481021424,10.47560503225034,2217600.0
A,2003-04-24,16.07,16.18,15.77,15.9,1772300.0,0.0,1.0,10.37414851059746,10.445160105878461,10.18048052346745,10.264403317890455,1772300.0
A,2003-04-25,15.9,15.91,15.45,15.62,2783300.0,0.0,1.0,10.262077665209924,10.268531802106281,9.971641504873793,10.081361832111886,2783300.0
A,2003-04-28,15.51,16.01,15.44,16.01,1506400.0,0.0,1.0,10.01204299336174,10.334803889343744,9.96685646792426,10.334803889343744,1506400.0
A,2003-04-29,15.88,16.23,15.55,16.11,1760200.0,0.0,1.0,10.249711404716898,10.4756181422264,10.036713623636508,10.398164403651712,1760200.0
A,2003-04-30,16.03,16.26,15.78,16.02,1799500.0,0.0,1.0,10.348299529476897,10.496777938196777,10.186909954781374,10.341843946489075,1799500.0
A,2003-05-01,16.02,16.25,15.55,16.19,1440400.0,0.0,1.0,10.337743406718824,10.486162943769095,10.034451309268272,10.447444803669026,1440400.0
A,2003-05-02,16.15,16.31,16.04,16.25,2323100.0,0.0,1.0,10.425133237946902,10.52841629169746,10.354126138493395,10.489685146541001,2323100.0
A,2003-05-05,16.33,16.44,15.95,16.0,2787500.0,0.0,1.0,10.540773961237514,10.61177733758388,10.295489570222802,10.327763832198423,2787500.0
A,2003-05-06,15.9,16.21,15.85,16.07,2125100.0,0.0,1.0,10.260302824120677,10.46034646408781,10.22803772090017,10.370004175070394,2125100.0
A,2003-05-07,15.85,16.24,15.79,15.99,1944400.0,0.0,1.0,10.230360965265257,10.482085935388502,10.191634046784756,10.32072377505309,1944400.0
A,2003-05-08,15.76,16.05,15.75,16.02,2793200.0,0.0,1.0,10.173998788805731,10.361210695452538,10.16754320581791,10.341843946489075,2793200.0
A,2003-05-09,16.05,16.37,16.04,16.33,1443800.0,0.0,1.0,10.358260687217436,10.564780526464139,10.351806942240975,10.538965546558298,1443800.0
A,2003-05-12,15.72,16.39,15.72,16.3,3329400.0,0.0,1.0,10.1503803064569,10.582998296617594,10.1503803064569,10.52488543226765,3329400.0
A,2003-05-13,16.3,16.5,16.09,16.24,1270500.0,0.0,1.0,10.521374073716101,10.650470688117526,10.385822628594605,10.482645089395673,1270500.0
A,2003-05-14,16.32,16.38,16.0,16.29,1606800.0,0.0,1.0,10.537215256107809,10.575955018078792,10.330603192262558,10.517845375122317,1606800.0
A,2003-05-15,16.45,16.74,16.3,16.71,1851300.0,0.0,1.0,10.617552132992678,10.804730863604707,10.520735548193354,10.785367546644842,1851300.0
A,2003-05-16,16.5,16.55,16.01,16.51,1912400.0,0.0,1.0,10.652190644910782,10.684470010501421,10.335852862122522,10.65864651802891,1912400.0
A,2003-05-19,16.1,16.24,15.48,15.51,2748700.0,0.0,1.0,10.391777968833221,10.482141255518727,9.991597699225979,10.010961260658586,2748700.0
A,2003-05-20,16.05,16.39,15.94,16.04,3873000.0,0.0,1.0,10.362380372538333,10.581894972330423,10.291360943193833,10.35592406077974,3873000.0
A,2003-05-21,15.97,16.07,15.55,15.85,2142400.0,0.0,1.0,10.306648102438869,10.371185661001416,10.035590356476169,10.229203032163811,2142400.0
A,2003-05-22,15.86,16.25,15.85,16.16,2189900.0,0.0,1.0,10.239675988461679,10.491471299653359,10.233219698431123,10.433364689378356,2189900.0
A,2003-05-23,16.1,16.39,15.93,16.26,2417800.0,0.0,1.0,10.393436394793962,10.58064736091137,10.283692035345826,10.496725203686324,2417800.0
A,2003-05-27,15.95,17.25,15.82,17.15,2796200.0,0.0,1.0,10.299152054762304,11.13858137584011,10.215209122654525,11.074009889603355,2796200.0
A,2003-05-28,17.13,17.7,17.1,17.65,3149600.0,0.0,1.0,11.055219119511765,11.423081051684662,11.035857965186878,11.39081246114318,3149600.0
A,2003-05-29,17.57,18.0,17.41,17.64,1960700.0,0.0,1.0,11.338598703981978,11.616094289793716,11.235344532517145,11.383772403997842,1960700.0
A,2003-05-30,17.64,18.33,17.64,18.13,2480300.0,0.0,1.0,11.384343219442064,11.82964916169915,11.384343219442064,11.700574975537675,2480300.0
A,2003-06-02,19.0,19.13,18.55,18.73,4507100.0,0.0,1.0,12.262027989967176,12.345926076214319,11.971611537573217,12.087778118530801,4507100.0
A,2003-06-03,18.73,19.08,18.62,19.05,2891100.0,0.0,1.0,12.09238279632769,12.318348305068463,12.021365065009162,12.298979832890684,2891100.0
A,2003-06-04,19.0,19.95,18.99,19.91,2056200.0,0.0,1.0,12.267591290811787,12.880970855352377,12.261134663816623,12.85514434737172,2056200.0
A,2003-06-05,19.75,19.8,19.24,19.65,2961200.0,0.0,1.0,12.750743703496456,12.783024067302776,12.42148399267199,12.686182975883813,2961200.0
A,2003-06-06,19.75,19.9,19.2,19.31,3144100.0,0.0,1.0,12.75203722353585,12.848888139157642,12.396917199589284,12.467941204378596,3144100.0
A,2003-06-09,19.0,19.31,18.64,18.79,1858600.0,0.0,1.0,12.265585458576513,12.46570816869013,12.033184891992958,12.130018461402772,1858600.0
A,2003-06-10,18.8,18.97,18.51,18.8,2320100.0,0.0,1.0,12.137058518548107,12.246808515790297,11.949837935017312,12.137058518548107,2320100.0
A,2003-06-11,18.8,19.0,16.6,18.89,1862400.0,0.0,1.0,12.135284528499836,12.264383300079622,10.715198041122196,12.19337897571074,1862400.0
A,2003-06-12,18.89,18.89,18.32,18.84,1098700.0,0.0,1.0,12.190445618566851,12.190445618566851,11.822602632723383,12.15817868998409,1098700.0
A,2003-06-13,18.81,19.15,18.71,18.92,2455400.0,0.0,1.0,12.143484617221455,12.362984073354115,12.078925953653028,12.21449914714673,2455400.0
A,2003-06-16,18.98,19.31,18.93,19.24,1927200.0,0.0,1.0,12.250841063761813,12.463843042214995,12.218568036723452,12.41866080436129,1927200.0
A,2003-06-17,19.47,19.5,19.1,19.24,1431000.0,0.0,1.0,12.56711672873775,12.586480544960766,12.328296328653881,12.41866080436129,1431000.0
A,2003-06-18,19.2,19.78,19.0,19.56,1346600.0,0.0,1.0,12.390500575779964,12.764796947339985,12.261432861448924,12.622822461575838,1346600.0
A,2003-06-19,19.6,19.74,19.0,19.26,1781000.0,0.0,1.0,12.65221817266761,12.742591159615232,12.264905371463497,12.432740918651946,1781000.0
A,2003-06-20,19.5,19.55,19.0,19.06,2249200.0,0.0,1.0,12.590104294632866,12.622386613337053,12.267281107590998,12.306019890036021,2249200.0
A,2003-06-23,19.0,19.09,18.8,18.89,1522800.0,0.0,1.0,12.264383300079622,12.322477747290524,12.135284528499836,12.19337897571074,1522800.0
A,2003-06-24,18.8,18.88,18.35,18.75,2033500.0,0.0,1.0,12.134129854775654,12.18576444990236,11.843685257187941,12.101858232821463,2033500.0
A,2003-06-25,18.52,19.01,18.52,18.92,2315200.0,0.0,1.0,11.956264492873013,12.272601944358316,11.956264492873013,12.21449914714673,2315200.0
A,2003-06-26,18.9,19.45,18.65,19.35,2414000.0,0.0,1.0,12.198618088004933,12.553604328661162,12.037260705888466,12.489061375814577,2414000.0
A,2003-06-27,19.15,19.94,19.05,19.55,2504600.0,0.0,1.0,12.36455499433132,12.874633242139245,12.29998812752019,12.622822461575838,2504600.0
